13846|5256|2024|2|EXCELENTE|0
1237|5257|2024|2|MALA|0
9228|5258|2024|2|MALA|0
9228|5258|2024|3|BUENA|0
9228|5258|2024|4|EXCELENTE|0
5430|5259|2024|2|EXCELENTE|0
1286|5260|2024|2|EXCELENTE|0
9999|5261|2024|2|REGULAR|0
5757|5262|2024|2|REGULAR|0
5757|5262|2024|3|MALA|0
1219|5263|2024|2|EXCELENTE|0
1219|5263|2024|3|REGULAR|0
5572|5264|2024|2|MALA|0
5572|5264|2024|3|BUENA|0
13938|5265|2024|2|REGULAR|0
13360|5266|2024|2|REGULAR|0
9690|5267|2024|2|REGULAR|0
5197|5268|2024|2|BUENA|0
5197|5268|2024|3|BUENA|0
5197|5268|2024|4|EXCELENTE|0
13637|5269|2024|2|EXCELENTE|0
13637|5269|2024|3|EXCELENTE|0
13637|5269|2024|4|EXCELENTE|0
9427|5270|2024|3|REGULAR|0
9427|5270|2024|4|EXCELENTE|0
9427|5270|2024|5|EXCELENTE|0
9296|5271|2024|2|BUENA|0
1814|5272|2024|2|BUENA|0
1814|5272|2024|3|EXCELENTE|0
1814|5272|2024|4|REGULAR|0
9126|5273|2024|2|EXCELENTE|0
9126|5273|2024|3|BUENA|0
9126|5273|2024|4|EXCELENTE|0
1977|5274|2024|2|EXCELENTE|0
9363|5275|2024|2|BUENA|0
1073|5276|2024|2|EXCELENTE|0
13730|5277|2024|2|BUENA|0
5081|5278|2024|2|BUENA|0
5081|5278|2024|3|REGULAR|0
5081|5278|2024|4|REGULAR|0
9409|5279|2024|2|EXCELENTE|0
9409|5279|2024|3|REGULAR|0
13665|5280|2024|2|EXCELENTE|0
5832|5281|2024|2|MALA|0
5832|5281|2024|3|EXCELENTE|0
5083|5282|2024|2|MALA|0
5083|5282|2024|3|BUENA|0
13278|5283|2024|2|REGULAR|0
13278|5283|2024|3|MALA|0
1163|5284|2024|2|BUENA|0
1163|5284|2024|3|REGULAR|0
1163|5284|2024|4|MALA|0
1743|5285|2024|2|BUENA|0
1743|5285|2024|3|EXCELENTE|0
1743|5285|2024|4|BUENA|0
1360|5286|2024|2|REGULAR|0
1360|5286|2024|3|BUENA|0
1360|5286|2024|4|MALA|0
1304|5287|2024|2|REGULAR|0
1304|5287|2024|3|MALA|0
5485|5288|2024|2|MALA|0
5485|5288|2024|3|REGULAR|0
5485|5288|2024|4|EXCELENTE|0
9995|5289|2024|4|BUENA|0
9995|5289|2024|5|EXCELENTE|0
9995|5289|2024|6|EXCELENTE|0
1945|5290|2024|4|BUENA|0
1945|5290|2024|5|EXCELENTE|0
1945|5290|2024|6|EXCELENTE|0
1849|5291|2024|2|BUENA|0
1849|5291|2024|3|EXCELENTE|0
1849|5291|2024|4|REGULAR|0
13784|5292|2024|4|REGULAR|0
13784|5292|2024|5|EXCELENTE|0
13784|5292|2024|6|MALA|0
13547|5293|2024|2|BUENA|0
13547|5293|2024|3|EXCELENTE|0
1085|5294|2024|2|BUENA|0
13842|5295|2024|4|BUENA|0
13842|5295|2024|5|BUENA|0
13842|5295|2024|6|REGULAR|0
13624|5296|2024|2|BUENA|0
13624|5296|2024|3|BUENA|0
13624|5296|2024|4|EXCELENTE|0
5992|5297|2024|2|REGULAR|0
5992|5297|2024|3|MALA|0
9716|5298|2024|2|EXCELENTE|0
9455|5299|2024|3|BUENA|0
9455|5299|2024|4|REGULAR|0
1178|5300|2024|2|REGULAR|0
5978|5301|2024|2|EXCELENTE|0
5978|5301|2024|3|EXCELENTE|0
1560|5302|2024|2|MALA|0
1441|5303|2024|2|REGULAR|0
1441|5303|2024|3|MALA|0
1441|5303|2024|4|BUENA|0
13608|5304|2024|2|BUENA|0
13608|5304|2024|3|MALA|0
13608|5304|2024|4|EXCELENTE|0
13417|5305|2024|3|REGULAR|0
13417|5305|2024|4|EXCELENTE|0
1104|5306|2024|2|EXCELENTE|0
5552|5307|2024|2|REGULAR|0
5552|5307|2024|3|MALA|0
5552|5307|2024|4|EXCELENTE|0
1666|5308|2024|2|BUENA|0
13777|5309|2024|2|BUENA|0
1785|5310|2024|2|MALA|0
1785|5310|2024|3|EXCELENTE|0
9444|5311|2024|2|EXCELENTE|0
9444|5311|2024|3|REGULAR|0
1678|5312|2024|2|REGULAR|0
1864|5313|2024|2|EXCELENTE|0
1279|5314|2024|2|REGULAR|0
1279|5314|2024|3|MALA|0
1883|5315|2024|2|REGULAR|0
1388|5316|2024|2|REGULAR|0
1388|5316|2024|3|MALA|0
5278|5317|2024|2|BUENA|0
5278|5317|2024|3|REGULAR|0
1618|5318|2024|2|REGULAR|0
1618|5318|2024|3|REGULAR|0
9999|5319|2024|3|REGULAR|0
9999|5319|2024|4|MALA|0
9999|5319|2024|5|BUENA|0
1505|5320|2024|2|REGULAR|0
1133|5321|2024|2|EXCELENTE|0
1133|5321|2024|3|EXCELENTE|0
1133|5321|2024|4|REGULAR|0
1095|5322|2024|2|MALA|0
5560|5323|2024|2|EXCELENTE|0
5560|5323|2024|3|REGULAR|0
5395|5324|2024|2|BUENA|0
5395|5324|2024|3|MALA|0
1594|5325|2024|2|EXCELENTE|0
9546|5326|2024|2|EXCELENTE|0
9546|5326|2024|3|MALA|0
1708|5327|2024|2|BUENA|0
1708|5327|2024|3|EXCELENTE|0
1708|5327|2024|4|EXCELENTE|0
9295|5328|2024|2|MALA|0
9295|5328|2024|3|REGULAR|0
1315|5329|2024|2|EXCELENTE|0
5856|5330|2024|2|EXCELENTE|0
13382|5331|2024|3|EXCELENTE|0
9617|5332|2024|2|MALA|0
9617|5332|2024|3|EXCELENTE|0
5962|5333|2024|2|REGULAR|0
5962|5333|2024|3|REGULAR|0
5962|5333|2024|4|MALA|0
5917|5334|2024|2|MALA|0
5917|5334|2024|3|EXCELENTE|0
5692|5335|2024|2|EXCELENTE|0
13195|5336|2024|2|MALA|0
9899|5337|2024|2|REGULAR|0
9575|5338|2024|2|MALA|0
9575|5338|2024|3|BUENA|0
9575|5338|2024|4|BUENA|0
9860|5339|2024|2|REGULAR|0
9860|5339|2024|3|REGULAR|0
1936|5340|2024|2|REGULAR|0
1936|5340|2024|3|MALA|0
1936|5340|2024|4|REGULAR|0
13314|5341|2024|3|MALA|0
13535|5342|2024|2|REGULAR|0
13535|5342|2024|3|REGULAR|0
5600|5343|2024|2|BUENA|0
13825|5344|2024|2|REGULAR|0
13825|5344|2024|3|MALA|0
1786|5345|2024|2|REGULAR|0
1117|5346|2024|2|BUENA|0
5591|5347|2024|2|MALA|0
13398|5348|2024|2|MALA|0
13398|5348|2024|3|BUENA|0
5160|5349|2024|3|BUENA|0
5160|5349|2024|4|EXCELENTE|0
13045|5350|2024|2|REGULAR|0
13045|5350|2024|3|MALA|0
13045|5350|2024|4|REGULAR|0
9059|5351|2024|2|MALA|0
1914|5352|2024|2|REGULAR|0
1914|5352|2024|3|BUENA|0
5594|5353|2024|2|MALA|0
5594|5353|2024|3|BUENA|0
9298|5354|2024|3|EXCELENTE|0
13654|5355|2024|2|REGULAR|0
13654|5355|2024|3|EXCELENTE|0
13654|5355|2024|4|EXCELENTE|0
5826|5356|2024|3|MALA|0
5826|5356|2024|4|REGULAR|0
13624|5357|2024|2|REGULAR|0
13624|5357|2024|3|EXCELENTE|0
13624|5357|2024|4|EXCELENTE|0
9454|5358|2024|2|EXCELENTE|0
9454|5358|2024|3|BUENA|0
1367|5359|2024|2|BUENA|0
1367|5359|2024|3|BUENA|0
1367|5359|2024|4|BUENA|0
5775|5360|2024|2|REGULAR|0
5775|5360|2024|3|MALA|0
9582|5361|2024|2|REGULAR|0
9582|5361|2024|3|REGULAR|0
13817|5362|2024|2|BUENA|0
13817|5362|2024|3|MALA|0
13817|5362|2024|4|REGULAR|0
1590|5363|2024|2|BUENA|0
1590|5363|2024|3|EXCELENTE|0
9499|5364|2024|2|REGULAR|0
9499|5364|2024|3|REGULAR|0
9499|5364|2024|4|MALA|0
13254|5365|2024|2|MALA|0
13256|5366|2024|2|EXCELENTE|0
13826|5367|2024|2|EXCELENTE|0
13963|5368|2024|2|BUENA|0
1949|5369|2024|3|REGULAR|0
1949|5369|2024|4|BUENA|0
9214|5370|2024|2|EXCELENTE|0
9214|5370|2024|3|EXCELENTE|0
1136|5371|2024|2|EXCELENTE|0
1136|5371|2024|3|BUENA|0
5159|5372|2024|2|BUENA|0
5159|5372|2024|3|BUENA|0
5159|5372|2024|4|BUENA|0
13358|5373|2024|2|MALA|0
13358|5373|2024|3|REGULAR|0
9871|5374|2024|2|BUENA|0
9167|5375|2024|2|MALA|0
9167|5375|2024|3|BUENA|0
5633|5376|2024|2|REGULAR|0
5633|5376|2024|3|REGULAR|0
5726|5377|2024|2|MALA|0
13812|5378|2024|2|REGULAR|0
9057|5379|2024|2|BUENA|0
9057|5379|2024|3|BUENA|0
9057|5379|2024|4|MALA|0
1412|5380|2024|3|EXCELENTE|0
5501|5381|2024|3|MALA|0
13903|5382|2024|2|EXCELENTE|0
13903|5382|2024|3|BUENA|0
13399|5383|2024|2|REGULAR|0
13399|5383|2024|3|REGULAR|0
5757|5384|2024|2|MALA|0
5757|5384|2024|3|MALA|0
5757|5384|2024|4|MALA|0
1896|5385|2024|3|EXCELENTE|0
1896|5385|2024|4|MALA|0
9882|5386|2024|2|BUENA|0
9882|5386|2024|3|MALA|0
9882|5386|2024|4|EXCELENTE|0
5133|5387|2024|2|EXCELENTE|0
5133|5387|2024|3|BUENA|0
13645|5388|2024|2|REGULAR|0
13313|5389|2024|3|BUENA|0
13313|5389|2024|4|BUENA|0
1182|5390|2024|3|BUENA|0
1402|5391|2024|2|REGULAR|0
1402|5391|2024|3|MALA|0
9512|5392|2024|3|MALA|0
9512|5392|2024|4|REGULAR|0
9512|5392|2024|5|BUENA|0
5228|5393|2024|2|EXCELENTE|0
5228|5393|2024|3|MALA|0
9018|5394|2024|2|BUENA|0
5392|5395|2024|2|REGULAR|0
5392|5395|2024|3|MALA|0
9285|5396|2024|2|EXCELENTE|0
9285|5396|2024|3|MALA|0
9285|5396|2024|4|MALA|0
5732|5397|2024|2|EXCELENTE|0
5732|5397|2024|3|EXCELENTE|0
5732|5397|2024|4|BUENA|0
9522|5398|2024|4|BUENA|0
9522|5398|2024|5|MALA|0
9522|5398|2024|6|MALA|0
13139|5399|2024|2|BUENA|0
9917|5400|2024|3|EXCELENTE|0
9917|5400|2024|4|BUENA|0
13128|5401|2024|2|EXCELENTE|0
9558|5402|2024|2|EXCELENTE|0
9558|5402|2024|3|REGULAR|0
9558|5402|2024|4|EXCELENTE|0
9909|5403|2024|2|EXCELENTE|0
9909|5403|2024|3|EXCELENTE|0
13047|5404|2024|2|EXCELENTE|0
13047|5404|2024|3|EXCELENTE|0
13047|5404|2024|4|MALA|0
9684|5405|2024|2|REGULAR|0
9684|5405|2024|3|BUENA|0
9684|5405|2024|4|MALA|0
5815|5406|2024|2|BUENA|0
13252|5407|2024|2|REGULAR|0
13252|5407|2024|3|BUENA|0
13451|5408|2024|2|MALA|0
1624|5409|2024|2|REGULAR|0
1624|5409|2024|3|MALA|0
1624|5409|2024|4|BUENA|0
13631|5410|2024|2|BUENA|0
13631|5410|2024|3|REGULAR|0
13631|5410|2024|4|REGULAR|0
13124|5411|2024|2|EXCELENTE|0
13124|5411|2024|3|EXCELENTE|0
13124|5411|2024|4|BUENA|0
5919|5412|2024|2|MALA|0
1316|5413|2024|2|EXCELENTE|0
1272|5414|2024|2|REGULAR|0
1272|5414|2024|3|BUENA|0
1272|5414|2024|4|BUENA|0
1469|5415|2024|2|EXCELENTE|0
1469|5415|2024|3|MALA|0
1469|5415|2024|4|MALA|0
1210|5416|2024|4|MALA|0
1210|5416|2024|5|BUENA|0
1210|5416|2024|6|EXCELENTE|0
1539|5417|2024|2|REGULAR|0
5562|5418|2024|2|REGULAR|0
1302|5419|2024|2|MALA|0
1302|5419|2024|3|EXCELENTE|0
1302|5419|2024|4|BUENA|0
13512|5420|2024|2|MALA|0
5825|5421|2024|3|BUENA|0
5825|5421|2024|4|MALA|0
1780|5422|2024|2|MALA|0
13256|5423|2024|2|EXCELENTE|0
5631|5424|2024|2|REGULAR|0
5631|5424|2024|3|EXCELENTE|0
9372|5425|2024|2|BUENA|0
9372|5425|2024|3|BUENA|0
9470|5426|2024|2|MALA|0
9634|5427|2024|3|EXCELENTE|0
9634|5427|2024|4|MALA|0
9634|5427|2024|5|REGULAR|0
9062|5428|2024|2|MALA|0
9062|5428|2024|3|BUENA|0
9062|5428|2024|4|EXCELENTE|0
5297|5429|2024|2|EXCELENTE|0
9678|5430|2024|2|MALA|0
9678|5430|2024|3|EXCELENTE|0
1334|5431|2024|2|MALA|0
1334|5431|2024|3|MALA|0
1334|5431|2024|4|MALA|0
5178|5432|2024|2|BUENA|0
1726|5433|2024|2|BUENA|0
1947|5434|2024|2|MALA|0
1947|5434|2024|3|MALA|0
1947|5434|2024|4|REGULAR|0
9626|5435|2024|2|MALA|0
9523|5436|2024|2|MALA|0
9523|5436|2024|3|MALA|0
9523|5436|2024|4|MALA|0
5174|5437|2024|2|MALA|0
1318|5438|2024|2|EXCELENTE|0
1998|5439|2024|2|MALA|0
13152|5440|2024|2|REGULAR|0
13345|5441|2024|2|REGULAR|0
13345|5441|2024|3|BUENA|0
13345|5441|2024|4|REGULAR|0
5899|5442|2024|2|BUENA|0
5899|5442|2024|3|REGULAR|0
5899|5442|2024|4|REGULAR|0
1448|5443|2024|2|EXCELENTE|0
1448|5443|2024|3|BUENA|0
1448|5443|2024|4|MALA|0
1715|5444|2024|2|BUENA|0
1715|5444|2024|3|BUENA|0
1628|5445|2024|2|EXCELENTE|0
1628|5445|2024|3|REGULAR|0
1628|5445|2024|4|EXCELENTE|0
5780|5446|2024|2|EXCELENTE|0
5780|5446|2024|3|EXCELENTE|0
5624|5447|2024|3|REGULAR|0
5624|5447|2024|4|EXCELENTE|0
5415|5448|2024|4|REGULAR|0
5415|5448|2024|5|EXCELENTE|0
5415|5448|2024|6|MALA|0
1073|5449|2024|3|BUENA|0
1073|5449|2024|4|BUENA|0
1065|5450|2024|2|MALA|0
9660|5451|2024|2|REGULAR|0
5684|5452|2024|2|MALA|0
5684|5452|2024|3|MALA|0
5684|5452|2024|4|MALA|0
13404|5453|2024|2|BUENA|0
13404|5453|2024|3|EXCELENTE|0
13404|5453|2024|4|REGULAR|0
13569|5454|2024|3|BUENA|0
13569|5454|2024|4|EXCELENTE|0
13569|5454|2024|5|EXCELENTE|0
9899|5455|2024|2|EXCELENTE|0
9899|5455|2024|3|MALA|0
5182|5456|2024|2|MALA|0
5182|5456|2024|3|REGULAR|0
9797|5457|2024|2|BUENA|0
9797|5457|2024|3|REGULAR|0
9797|5457|2024|4|EXCELENTE|0
1118|5458|2024|2|MALA|0
1021|5459|2024|2|REGULAR|0
9318|5460|2024|2|MALA|0
9318|5460|2024|3|MALA|0
9318|5460|2024|4|REGULAR|0
5623|5461|2024|2|BUENA|0
5623|5461|2024|3|EXCELENTE|0
5623|5461|2024|4|EXCELENTE|0
13840|5462|2024|2|EXCELENTE|0
13219|5463|2024|2|REGULAR|0
1012|5464|2024|2|EXCELENTE|0
1012|5464|2024|3|EXCELENTE|0
13387|5465|2024|2|EXCELENTE|0
13387|5465|2024|3|MALA|0
5448|5466|2024|3|MALA|0
1548|5467|2024|4|MALA|0
1548|5467|2024|5|MALA|0
1691|5468|2024|2|REGULAR|0
1691|5468|2024|3|EXCELENTE|0
1691|5468|2024|4|MALA|0
13378|5469|2024|3|MALA|0
5979|5470|2024|2|REGULAR|0
5979|5470|2024|3|MALA|0
5552|5471|2024|2|REGULAR|0
5552|5471|2024|3|EXCELENTE|0
5552|5471|2024|4|EXCELENTE|0
5840|5472|2024|2|EXCELENTE|0
5840|5472|2024|3|BUENA|0
5840|5472|2024|4|BUENA|0
13706|5473|2024|2|EXCELENTE|0
13706|5473|2024|3|EXCELENTE|0
9662|5474|2024|2|REGULAR|0
9662|5474|2024|3|REGULAR|0
9662|5474|2024|4|MALA|0
1415|5475|2024|2|REGULAR|0
5372|5476|2024|3|BUENA|0
5372|5476|2024|4|MALA|0
9995|5477|2024|2|BUENA|0
13696|5478|2024|2|EXCELENTE|0
13696|5478|2024|3|EXCELENTE|0
13696|5478|2024|4|REGULAR|0
5325|5479|2024|2|REGULAR|0
13379|5480|2024|2|MALA|0
13379|5480|2024|3|REGULAR|0
13379|5480|2024|4|MALA|0
1049|5481|2024|3|BUENA|0
1049|5481|2024|4|EXCELENTE|0
9791|5482|2024|2|EXCELENTE|0
9791|5482|2024|3|MALA|0
1344|5483|2024|2|BUENA|0
1344|5483|2024|3|MALA|0
13963|5484|2024|2|MALA|0
13963|5484|2024|3|REGULAR|0
1017|5485|2024|2|EXCELENTE|0
1017|5485|2024|3|BUENA|0
5837|5486|2024|2|MALA|0
5837|5486|2024|3|REGULAR|0
9106|5487|2024|2|MALA|0
9106|5487|2024|3|BUENA|0
9106|5487|2024|4|MALA|0
5029|5488|2024|2|MALA|0
5029|5488|2024|3|BUENA|0
9745|5489|2024|4|BUENA|0
9745|5489|2024|5|EXCELENTE|0
9745|5489|2024|6|REGULAR|0
9002|5490|2024|2|REGULAR|0
9002|5490|2024|3|MALA|0
1733|5491|2024|2|BUENA|0
5799|5492|2024|2|EXCELENTE|0
1853|5493|2024|2|EXCELENTE|0
1273|5494|2024|2|EXCELENTE|0
13361|5495|2024|2|EXCELENTE|0
1131|5496|2024|2|MALA|0
13041|5497|2024|2|REGULAR|0
13041|5497|2024|3|BUENA|0
9747|5498|2024|2|BUENA|0
9747|5498|2024|3|MALA|0
9314|5499|2024|2|BUENA|0
1723|5500|2024|2|EXCELENTE|0
1751|5501|2024|2|REGULAR|0
1751|5501|2024|3|REGULAR|0
1751|5501|2024|4|BUENA|0
5962|5502|2024|2|EXCELENTE|0
5962|5502|2024|3|MALA|0
5962|5502|2024|4|REGULAR|0
1484|5503|2024|2|REGULAR|0
1484|5503|2024|3|BUENA|0
13502|5504|2024|2|MALA|0
13502|5504|2024|3|EXCELENTE|0
9269|5505|2024|2|MALA|0
9269|5505|2024|3|REGULAR|0
1737|5506|2024|3|BUENA|0
1737|5506|2024|4|REGULAR|0
1737|5506|2024|5|MALA|0
5114|5507|2024|2|EXCELENTE|0
9101|5508|2024|4|REGULAR|0
13592|5509|2024|2|EXCELENTE|0
13592|5509|2024|3|EXCELENTE|0
5789|5510|2024|2|REGULAR|0
5789|5510|2024|3|BUENA|0
9830|5511|2024|2|BUENA|0
9830|5511|2024|3|BUENA|0
9830|5511|2024|4|EXCELENTE|0
5487|5512|2024|2|EXCELENTE|0
5487|5512|2024|3|BUENA|0
5608|5513|2024|2|BUENA|0
9088|5514|2024|3|BUENA|0
9088|5514|2024|4|REGULAR|0
9088|5514|2024|5|EXCELENTE|0
9098|5515|2024|2|EXCELENTE|0
9098|5515|2024|3|EXCELENTE|0
13494|5516|2024|3|EXCELENTE|0
5899|5517|2024|2|BUENA|0
1331|5518|2024|2|BUENA|0
1331|5518|2024|3|BUENA|0
1331|5518|2024|4|REGULAR|0
5908|5519|2024|2|EXCELENTE|0
5908|5519|2024|3|MALA|0
9156|5520|2024|2|REGULAR|0
1278|5521|2024|3|BUENA|0
1278|5521|2024|4|REGULAR|0
5617|5522|2024|2|BUENA|0
5617|5522|2024|3|EXCELENTE|0
5617|5522|2024|4|BUENA|0
5619|5523|2024|2|REGULAR|0
5619|5523|2024|3|EXCELENTE|0
5619|5523|2024|4|MALA|0
1054|5524|2024|2|EXCELENTE|0
1054|5524|2024|3|MALA|0
5473|5525|2024|2|EXCELENTE|0
5473|5525|2024|3|BUENA|0
5216|5526|2024|2|REGULAR|0
5216|5526|2024|3|REGULAR|0
5216|5526|2024|4|MALA|0
5646|5527|2024|3|REGULAR|0
5646|5527|2024|4|EXCELENTE|0
5646|5527|2024|5|REGULAR|0
9630|5528|2024|2|BUENA|0
9630|5528|2024|3|REGULAR|0
9630|5528|2024|4|BUENA|0
13073|5529|2024|2|MALA|0
13073|5529|2024|3|MALA|0
1062|5530|2024|2|EXCELENTE|0
5117|5531|2024|2|EXCELENTE|0
5117|5531|2024|3|EXCELENTE|0
5117|5531|2024|4|EXCELENTE|0
5702|5532|2024|4|MALA|0
1923|5533|2024|2|EXCELENTE|0
1923|5533|2024|3|EXCELENTE|0
1923|5533|2024|4|EXCELENTE|0
9154|5534|2024|2|EXCELENTE|0
9602|5535|2024|2|BUENA|0
13098|5536|2024|2|REGULAR|0
13098|5536|2024|3|BUENA|0
13098|5536|2024|4|REGULAR|0
9787|5537|2024|2|MALA|0
9787|5537|2024|3|BUENA|0
9787|5537|2024|4|BUENA|0
5495|5538|2024|2|BUENA|0
5495|5538|2024|3|EXCELENTE|0
5495|5538|2024|4|BUENA|0
9282|5539|2024|2|BUENA|0
9282|5539|2024|3|REGULAR|0
9857|5540|2024|2|REGULAR|0
5962|5541|2024|4|BUENA|0
5962|5541|2024|5|REGULAR|0
5962|5541|2024|6|BUENA|0
13927|5542|2024|2|BUENA|0
13927|5542|2024|3|REGULAR|0
13927|5542|2024|4|EXCELENTE|0
9044|5543|2024|2|EXCELENTE|0
9044|5543|2024|3|EXCELENTE|0
9044|5543|2024|4|MALA|0
13068|5544|2024|2|BUENA|0
13068|5544|2024|3|BUENA|0
13068|5544|2024|4|EXCELENTE|0
1479|5545|2024|3|REGULAR|0
1479|5545|2024|4|REGULAR|0
1479|5545|2024|5|EXCELENTE|0
13731|5546|2024|2|BUENA|0
1617|5547|2024|2|REGULAR|0
9563|5548|2024|2|MALA|0
9563|5548|2024|3|EXCELENTE|0
13854|5549|2024|2|EXCELENTE|0
13854|5549|2024|3|EXCELENTE|0
5700|5550|2024|3|REGULAR|0
5700|5550|2024|4|REGULAR|0
5700|5550|2024|5|BUENA|0
1088|5551|2024|2|EXCELENTE|0
1088|5551|2024|3|MALA|0
1088|5551|2024|4|REGULAR|0
13674|5552|2024|2|REGULAR|0
13674|5552|2024|3|EXCELENTE|0
13674|5552|2024|4|MALA|0
9780|5553|2024|2|MALA|0
9780|5553|2024|3|REGULAR|0
9780|5553|2024|4|REGULAR|0
9363|5554|2024|2|BUENA|0
9363|5554|2024|3|REGULAR|0
13783|5555|2024|3|EXCELENTE|0
13584|5556|2024|2|MALA|0
13584|5556|2024|3|MALA|0
9500|5557|2024|2|EXCELENTE|0
13467|5558|2024|2|BUENA|0
5619|5559|2024|2|BUENA|0
5619|5559|2024|3|EXCELENTE|0
5619|5559|2024|4|REGULAR|0
5015|5560|2024|2|REGULAR|0
9554|5561|2024|2|REGULAR|0
13899|5562|2024|3|BUENA|0
13899|5562|2024|4|REGULAR|0
13688|5563|2024|2|BUENA|0
13688|5563|2024|3|EXCELENTE|0
13688|5563|2024|4|MALA|0
5550|5564|2024|2|BUENA|0
5550|5564|2024|3|REGULAR|0
5550|5564|2024|4|REGULAR|0
1375|5565|2024|4|BUENA|0
1375|5565|2024|5|EXCELENTE|0
5008|5566|2024|2|BUENA|0
5008|5566|2024|3|MALA|0
5008|5566|2024|4|EXCELENTE|0
5362|5567|2024|2|REGULAR|0
5362|5567|2024|3|REGULAR|0
5362|5567|2024|4|EXCELENTE|0
1111|5568|2024|2|EXCELENTE|0
1111|5568|2024|3|MALA|0
13592|5569|2024|2|BUENA|0
13592|5569|2024|3|REGULAR|0
5930|5570|2024|2|BUENA|0
9987|5571|2024|2|BUENA|0
5558|5572|2024|2|EXCELENTE|0
5558|5572|2024|3|BUENA|0
9532|5573|2024|2|MALA|0
9532|5573|2024|3|REGULAR|0
13627|5574|2024|2|REGULAR|0
1850|5575|2024|2|EXCELENTE|0
1850|5575|2024|3|EXCELENTE|0
1850|5575|2024|4|MALA|0
9158|5576|2024|2|REGULAR|0
1023|5577|2024|2|BUENA|0
5894|5578|2024|2|MALA|0
5894|5578|2024|3|MALA|0
5157|5579|2024|3|REGULAR|0
1537|5580|2024|2|MALA|0
1537|5580|2024|3|MALA|0
13919|5581|2024|2|BUENA|0
13494|5582|2024|2|REGULAR|0
9730|5583|2024|3|REGULAR|0
9730|5583|2024|4|REGULAR|0
9730|5583|2024|5|REGULAR|0
1643|5584|2024|2|REGULAR|0
1370|5585|2024|2|BUENA|0
13104|5586|2024|2|MALA|0
13104|5586|2024|3|MALA|0
5367|5587|2024|2|EXCELENTE|0
5367|5587|2024|3|BUENA|0
5367|5587|2024|4|MALA|0
13856|5588|2024|3|REGULAR|0
13856|5588|2024|4|EXCELENTE|0
13856|5588|2024|5|REGULAR|0
1039|5589|2024|2|MALA|0
5019|5590|2024|2|REGULAR|0
5019|5590|2024|3|EXCELENTE|0
5019|5590|2024|4|BUENA|0
9018|5591|2024|2|BUENA|0
9018|5591|2024|3|REGULAR|0
5028|5592|2024|2|MALA|0
13033|5593|2024|2|BUENA|0
13033|5593|2024|3|MALA|0
13033|5593|2024|4|REGULAR|0
1206|5594|2024|2|EXCELENTE|0
9985|5595|2024|2|BUENA|0
9985|5595|2024|3|REGULAR|0
1938|5596|2024|2|MALA|0
1383|5597|2024|2|MALA|0
9919|5598|2024|2|BUENA|0
9577|5599|2024|2|MALA|0
9577|5599|2024|3|EXCELENTE|0
9774|5600|2024|2|EXCELENTE|0
9774|5600|2024|3|EXCELENTE|0
9774|5600|2024|4|MALA|0
1967|5601|2024|2|EXCELENTE|0
1967|5601|2024|3|EXCELENTE|0
13517|5602|2024|2|REGULAR|0
13517|5602|2024|3|EXCELENTE|0
13517|5602|2024|4|MALA|0
13661|5603|2024|4|MALA|0
9347|5604|2024|2|EXCELENTE|0
9347|5604|2024|3|EXCELENTE|0
5180|5605|2024|2|REGULAR|0
1056|5606|2024|4|MALA|0
1056|5606|2024|5|REGULAR|0
1056|5606|2024|6|EXCELENTE|0
5937|5607|2024|2|MALA|0
1700|5608|2024|2|REGULAR|0
1700|5608|2024|3|EXCELENTE|0
13116|5609|2024|2|MALA|0
13116|5609|2024|3|REGULAR|0
13116|5609|2024|4|MALA|0
5372|5610|2024|2|BUENA|0
5372|5610|2024|3|REGULAR|0
5372|5610|2024|4|MALA|0
1621|5611|2024|2|EXCELENTE|0
1432|5612|2024|2|REGULAR|0
1432|5612|2024|3|EXCELENTE|0
1432|5612|2024|4|REGULAR|0
1950|5613|2024|3|BUENA|0
1950|5613|2024|4|BUENA|0
1899|5614|2024|2|EXCELENTE|0
5700|5615|2024|2|BUENA|0
5700|5615|2024|3|MALA|0
5700|5615|2024|4|EXCELENTE|0
5583|5616|2024|2|REGULAR|0
5583|5616|2024|3|MALA|0
5583|5616|2024|4|MALA|0
13771|5617|2024|2|BUENA|0
13771|5617|2024|3|REGULAR|0
13846|5618|2024|4|EXCELENTE|0
13846|5618|2024|5|MALA|0
13928|5619|2024|2|REGULAR|0
1107|5620|2024|2|REGULAR|0
1107|5620|2024|3|REGULAR|0
1107|5620|2024|4|EXCELENTE|0
13006|5621|2024|2|EXCELENTE|0
4232|5622|2024|2|MALA|0
4232|5622|2024|3|REGULAR|0
13636|5623|2024|2|MALA|0
13636|5623|2024|3|MALA|0
13636|5623|2024|4|MALA|0
5965|5624|2024|2|MALA|0
5965|5624|2024|3|MALA|0
5965|5624|2024|4|EXCELENTE|0
13255|5625|2024|2|MALA|0
13255|5625|2024|3|EXCELENTE|0
13255|5625|2024|4|EXCELENTE|0
13099|5626|2024|2|EXCELENTE|0
9630|5627|2024|2|EXCELENTE|0
9630|5627|2024|3|MALA|0
13856|5628|2024|2|BUENA|0
13950|5629|2024|2|BUENA|0
13950|5629|2024|3|REGULAR|0
13950|5629|2024|4|REGULAR|0
13081|5630|2024|2|EXCELENTE|0
13081|5630|2024|3|MALA|0
13081|5630|2024|4|EXCELENTE|0
13863|5631|2024|2|MALA|0
13863|5631|2024|3|REGULAR|0
5725|5632|2024|2|MALA|0
